PC1,PC2,Cluster,Attrition
1.8299640124760723,-1.4656103088367507,1,Yes
0.88751115043158,-1.277779992802609,1,Yes
1.2362165332781951,2.052736127021227,1,No
0.8439348396280272,-0.9607992451562708,1,No
0.9235687387098523,-0.645219729629361,1,No
0.2097890670758185,-2.589546334928408,0,No
-2.0061012058488217,1.2295819267908485,0,No
-0.8639735055834133,-1.5022134921259522,0,Yes
-3.1023700616019534,0.18684485686056676,0,No
5.302727325522488,-0.24533269140826455,1,No
-0.21988726244256135,2.1620732082623695,0,No
-2.2466141733945992,0.03604539284897872,0,No
0.11723187343339596,-2.1364300143260846,0,No
-1.6380439642447477,-0.9039112926327877,0,No
2.5301194393958673,-2.4802286179194653,1,No
-1.035869332073849,-0.029036186886749377,0,No
-1.104970062687887,1.3948781883841281,0,No
1.8558554290244582,1.643812174504563,1,No
0.8095218764970221,1.4583678222499536,1,No
-0.8800863209089966,0.7132918917460883,0,No
2.6929330491639463,1.143846315850501,1,No
-1.3026376518091696,1.127331362477941,0,No
-1.6635697622404848,1.0848063719516603,0,No
-1.748984979722495,0.2788265304557832,0,No
-1.3012957392983489,0.8745190500192519,0,No
-1.7831296098980176,0.17081795504649258,0,No
-1.479442066720741,0.21865859280916966,0,No
-1.7194974545325585,-1.5300947091241524,0,No
3.711362078849479,-2.2906275946603714,1,No
0.02284687253281302,-0.8678049824485063,0,Yes
-2.174376406114789,0.5884385856834451,0,No
-1.7424371684192979,-1.3915639706526624,0,No
-1.2721425318912978,0.6060222943557539,0,No
-1.7485235652245799,-1.0026018928192082,0,No
0.352096380202744,-1.7953895017196135,0,No
-1.997059463938846,-1.058612755152986,0,No
-0.040993853907205884,1.7062562469539557,0,No
-1.4961898421433646,0.09370983359719971,0,No
-1.9129771407650822,0.17210410691270436,0,Yes
1.5322393154727962,1.9320487661028551,1,No
2.2309483379536994,-0.8283385803243201,1,No
-1.5005653124695155,-0.4400132081748251,0,No
4.203628601984028,0.971154777671049,1,No
-0.21390567161813717,1.6678140918849178,0,No
0.6673204228236946,-2.509352915918875,1,No
0.15898573559011325,-1.4839706294522508,0,No
6.207108218269548,0.41881962101138087,1,No
-0.04335269399516834,2.8864427632986684,0,No
-1.518864252504337,1.8616258211726386,0,No
-2.6660033293465464,-0.16245343716920407,0,Yes
-1.5767794443992604,1.2300401403857384,0,No
-0.2697261430188907,-0.5395804543896007,0,No
-1.7323117435598292,-1.1581156441976008,0,No
-1.7208195265562352,3.1156847182815453,0,Yes
-1.495041982331151,1.279713253553225,0,No
-2.7740640858800507,-2.0007753363157614,0,Yes
-3.4068142166436495,-1.1882185943055774,0,Yes
1.8218338800086733,-0.8677046880973165,1,No
-1.6435092622012861,-0.98376618553005,0,No
-2.0449422828457644,-0.8116008379592413,0,Yes
-0.5350374369333681,1.4987003665857523,0,Yes
-1.8747611859802051,0.5350790554968462,0,No
-1.4667030872689508,1.2745432841687683,0,Yes
-2.9098671377925154,-0.6372971133548578,0,No
-2.464318394652546,1.3230687710206033,0,No
-0.5573144930451214,-0.7005923759716655,0,No
-1.9977098754396048,0.24239745851153352,0,No
1.492040905313487,2.9340085002478054,1,No
-0.4407085839866625,-1.8069369491395246,0,No
0.017579122219768283,-0.5119877591733419,0,No
3.54197293463971,0.5101434689710515,1,No
-1.6480763250947366,1.854498901963837,0,No
-0.4530022120945262,-1.0902447749891166,0,No
-1.61224747209993,-0.5370671600003292,0,No
3.193328024114071,-1.0526898243721143,1,No
-2.0803798488533567,0.5106927683489397,0,No
-3.0260866222563587,-0.6972296353452608,0,Yes
-0.5876164586410021,1.2342851849531717,0,No
-0.60249250660618,-2.2562287858363184,0,No
2.6868236478589247,-1.957774330543854,1,No
0.6410497837911865,-1.30384990698736,0,No
-3.33684999325363,-1.9670778014101984,0,Yes
-3.1773163107013125,-0.4125816343442959,0,Yes
0.8004018294233047,-0.13711160618180807,1,No
-1.940497939622076,2.2681502574326258,0,No
0.3806379750776268,-0.2810364369931519,0,No
1.7483885467118405,-1.8986282279411286,1,Yes
-1.0215897273945278,-0.006409358203774934,0,No
2.234375754351253,-0.5785393927865022,1,Yes
0.392533253769733,-0.32313091543560624,0,No
-2.4594216945644516,-1.3318274840441686,0,No
-1.4663334332222726,-0.78051498039287,0,No
3.9310714240210864,0.9729550532574025,1,No
-1.8302372800382745,0.21671444475157212,0,Yes
4.940985695449368,0.2654339642188461,1,No
0.8552900748096861,-0.9290848465218257,1,No
-0.960592754429317,-1.4108911944242504,0,No
1.367017616329292,0.03656675194284942,1,No
0.7257346486191019,-1.497694525593912,1,No
0.428861264612314,1.3356145733709985,0,Yes
2.228437209089127,-0.40399357882302595,1,No
0.3193649393535467,-0.15143478134948146,0,No
-2.3271500654292945,-1.8950006650216624,0,Yes
1.854780543631777,-0.6944747665049039,1,No
-2.8224022440383707,0.0014757947530058767,0,Yes
-2.1721136201331417,-0.9085243532904598,0,No
-0.9684881426501133,1.965688480211409,0,No
2.698229909531064,2.9294854947103124,1,No
-0.6352229792354275,0.8308909826342035,0,No
4.903628013325845,-0.37704353047218647,1,No
-1.7744527531293064,1.4167903496112775,0,No
0.5092688327952173,-0.28779229093796027,0,No
-0.4132696920617395,-0.9333022035649453,0,No
-1.9202973200353215,0.07276757086060504,0,Yes
3.151559333439789,1.1683170864807657,1,No
-2.3536345132729903,-0.11341347123211877,0,No
1.484823621940867,1.4613626861932323,1,No
-1.4653597963787122,-0.21427709846013512,0,No
-1.6433601624957328,0.3996123963256731,0,Yes
-1.4515265438824616,0.19373067572005934,0,No
-3.6084952934346326,-1.0934877517834334,0,No
2.4979080453111933,1.9559150958712856,1,No
2.621105530734333,0.3842823489437672,1,No
0.8452563748926494,-0.003088792078841746,1,No
-3.2285726837992974,-0.6122749120148415,0,Yes
-2.1163994951705805,-0.8218557200503543,0,Yes
-0.6354552940766299,-0.7571593575594425,0,No
-2.364709978424037,-0.3914670625056827,0,No
-0.1571268929475545,1.565782456712904,0,No
3.6568380510230227,1.1168910824910427,1,No
-1.088203128942378,0.5696676445930504,0,No
3.8287697263383733,-1.134898991641382,1,No
-1.482574579438762,-0.19411685265849207,0,No
-1.8226861690729939,-0.018001654927223994,0,No
1.2840358599422186,2.353016736387312,1,No
-1.7923107870953263,1.5446427751567011,0,No
2.644390981367332,1.6638206568111193,1,No
-1.2637242510107782,1.9242385453075754,0,Yes
1.9825371546460764,1.2384667239277956,1,No
5.419405460227168,-1.720213148400554,1,No
-0.8465328869894626,1.3191991619521737,0,No
-1.5597709157152022,-0.991832431261649,0,Yes
6.8913996251695,-1.353004632479269,1,Yes
4.411391060572847,-1.4154578390479344,1,No
2.286275152572078,-1.753136068019004,1,No
3.2884564554816844,-2.808024767855995,1,Yes
2.5575123439543104,-0.6781212359135461,1,No
-2.3202162113320832,-2.1379073791848846,0,No
2.2208723051875143,1.5006876948575008,1,No
0.4506742339367516,-0.12943382659816516,0,No
0.9172181697265058,-0.47085905039880743,1,No
1.1788576364018586,1.48006500187502,1,No
-1.1476849751979081,0.5643573315014989,0,No
3.7248356091148414,-1.2923427551808235,1,No
-1.4899385172155153,2.524534220343991,0,Yes
-2.04216477468485,0.46007500343241525,0,Yes
-2.5488518687082857,-0.3163938266448582,0,No
-3.289812937892692,-1.9084335743817538,0,No
-1.546002805766574,0.2729706987627305,0,No
3.8506232954827984,2.1092414424707355,1,No
-1.1469226510063977,0.5832312291743724,0,No
0.7687634677603595,-1.3416350606557852,1,No
-1.9218373783738716,-0.5755551963206924,0,No
2.5277249946810656,3.9543571242680504,1,No
1.6048946441410654,0.8104508735605962,1,No
-0.2352376204226954,0.5244400678910002,0,No
2.3104793972274704,-1.305475056152177,1,No
3.468265595238944,1.310568787591835,1,No
-0.09737019987131863,1.4971108738463303,0,No
-2.7801364775441546,-2.097266685911903,0,Yes
-3.081466207551089,-0.4135919514668676,0,Yes
2.3493535795440916,0.5869502234906555,1,No
0.4077185372968311,2.2124728889372705,0,Yes
0.786541292616524,-0.8887974167303125,1,Yes
-1.662729348445936,-0.16531780024082413,0,No
-0.9017197028821727,0.5721471847694878,0,No
-0.19096773481045268,-1.1901711978096075,0,No
2.4635386526429452,-0.7836730440989155,1,No
2.306568327042137,0.07189585765700429,1,No
-1.796793866509072,0.6160903672084708,0,No
0.9228670784492897,1.864931691498107,1,No
-0.1906967683356816,-1.3841497526391218,0,No
2.873070857403954,2.587138774018747,1,Yes
-0.3742253539934281,1.9213032525165321,0,No
0.8465436803913821,-2.5147852413628895,1,Yes
0.7960615189564522,-2.642429131006115,1,Yes
-1.9308910569248325,0.28044791656691226,0,No
-0.9066838125197363,-0.11167861035003725,0,No
-1.3180569415810208,1.056824360998769,0,No
-0.663495267916171,-1.430813179016173,0,Yes
-2.7199051371504077,0.41999342104595444,0,Yes
-2.0178765406983796,-0.7555015063740858,0,Yes
4.621343225260012,-0.6858290807930876,1,No
-2.7281538456087757,0.8759617887822521,0,Yes
-1.6045778075310522,0.43775854301157624,0,Yes
-1.5559788187836896,-0.9663755702236719,0,No
-2.287858925216228,1.0816953357395562,0,No
2.109100251842281,1.059328980853463,1,No
2.370987554654398,-2.0033620762120936,1,No
1.6259510400031283,2.2773432851563205,1,No
1.0561431679371982,-0.6446221162501092,1,No
-0.5430606126382612,-0.47044144582565056,0,No
0.7037719703753291,0.1555771708585767,1,No
3.742835023651155,-0.07611272632831463,1,No
-1.0844828265469895,0.5380518650889922,0,No
1.2658700809347936,2.3338949590849625,1,No
3.8749490471468926,1.843293972746936,1,Yes
4.19813324429918,-0.7583276648724478,1,No
-2.7229692040862488,-1.5611074344030715,0,No
-0.4181949665435331,1.4777224884193818,0,No
1.2913701283435,-1.4506894441200704,1,No
-2.130102625122835,-1.3395467210333287,0,No
-1.941143971724334,-0.9635018946824874,0,No
-1.2963698709046212,-0.2502073914687094,0,No
2.53103418465453,0.5445116027316743,1,No
-1.657169720349496,0.3462910684115747,0,No
-1.246447742730074,0.021664399291728274,0,No
-1.2160453222808394,0.890828984420386,0,No
-0.5172745280106903,-0.4860714195074493,0,No
-0.6911740429406401,0.9085160380148257,0,No
-2.2645943933472727,0.15741471888152658,0,No
-3.505057788658919,-0.4573798292350682,0,Yes
-1.0118312318707838,-1.2383599057448365,0,Yes
-1.871054763192717,1.5316701617892967,0,No
-2.0865467061058585,0.18724013443648502,0,Yes
-0.37734822545365165,2.1078749782783173,0,No
-1.9800960581316818,-0.40420293552476744,0,No
-0.9120387092100838,-1.9376123763784858,0,No
-1.2482009931016704,0.523534811892126,0,No
1.1862778731241936,-2.3279372049303464,1,Yes
3.2610730712031413,0.0679841372325611,1,No
4.9994958373854566,-3.0028599855098914,1,Yes
-0.12980040059912015,-0.19916003492930529,0,No
-0.7947842382311131,1.124671219075993,0,No
-1.8027790846745184,-0.0007357663480596594,0,No
-2.842071262387642,0.4928023879470936,0,Yes
-0.622687531671858,-0.9066521640270376,0,No
-0.453637779648685,-1.3580416382307294,0,No
-1.2033543785308782,1.2859711150669688,0,No
1.4604933311095987,0.2304867887750939,1,No
1.3007066932885918,-1.7160285277254959,1,No
-1.8638566869810687,0.2079581985352711,0,No
-0.6778122031847459,0.2106749571091325,0,Yes
-2.7175899392900122,-0.06688336490409161,0,No
3.4335093146511304,3.6435330897103877,1,No
-0.3665872933887067,-1.1649073107341066,0,No
-3.282587119031649,-1.6756856220904508,0,No
-1.3765054452673562,1.117637852809314,0,No
1.6452638779486561,-0.9631066866143153,1,No
-2.563480744157327,-0.4386339655737747,0,No
-1.291622814416211,0.024297358319696514,0,Yes
3.952627254109572,1.5964205939910714,1,No
-1.8135098855512068,-1.1483090556425402,0,No
-3.0978034109883645,-0.24048043635861574,0,Yes
6.6270066267630225,-1.4010580013832516,1,No
-2.297668787866626,0.09272591917096731,0,No
-1.2383941103386071,1.048701511192138,0,No
-2.2893651181997092,1.6241215541319665,0,Yes
-0.8907624595464515,1.2025454485708809,0,No
-1.6645591914134679,1.5335407089810908,0,No
2.3601285142448143,1.906790781196973,1,No
-1.0024627028518887,0.5030462871088776,0,No
2.2863344525739953,2.7585624656121497,1,No
0.8648715105188638,0.25239729367750563,1,No
-3.017869765521227,0.5811253746637104,0,Yes
-0.48003432219815073,-1.1298677430712336,0,No
-0.31449475182073444,-0.09045108169681085,0,No
1.1071581630031662,-0.26244341665752086,1,No
3.94852579653862,-4.151210202644396,1,No
-2.675605582728162,-2.066185359650058,0,No
0.1743127593095635,1.285606554568837,0,No
-0.2838146149907315,2.6498497020011174,0,No
1.481636766222409,-0.6365687831863515,1,No
-1.9842510634165287,-0.5519792197754394,0,No
-0.08603815673128269,-0.8275265630854698,0,No
1.9158462289600675,-0.5583945544464062,1,No
0.9565500649790942,-2.326510026412428,1,No
-0.592579109319221,0.6596833779471569,0,No
-1.657014911458253,-1.48515252067163,0,No
0.2858590766796218,-2.1324075012354826,0,No
0.25072942783282626,1.7621933841813966,0,No
1.7752981313851355,-1.202951820155428,1,No
-0.04516730301131989,-1.212890534357689,0,No
2.270951939473265,3.026730403597091,1,No
0.22780337440324794,-1.076864033470398,0,No
-3.2690655826541457,-1.878554522967696,0,Yes
-1.9655486079078883,0.3496552354258095,0,No
4.196570769591134,1.3026438761548012,1,No
-0.9485389382342633,0.9343517764621332,0,No
0.6408590646490016,-0.9145431596803876,0,No
0.14366202492568084,0.15018964182181063,0,No
3.331547299387726,1.4286228042826163,1,No
1.5581234198494842,2.923544065226316,1,No
0.13994493397027877,-1.3817382559331242,0,No
-2.0330663840435106,1.7083768016002274,0,No
-1.8574375817206505,0.3647063364265255,0,No
-1.2917934160195563,1.940178767262784,0,No
1.6215919450092977,2.8397477996042606,1,No
1.6114226670692537,0.8030467604743371,1,No
-2.7374352032196496,-0.014994955893494732,0,No
5.067185192449811,0.7377795575003124,1,No
1.0968268809891197,-0.4541022557311827,1,No
-3.050629665837528,-0.6819316780825762,0,No
-3.1233854345594905,-0.8649131522908262,0,No
-3.2939133044221482,-2.021475003368956,0,Yes
-1.5295932571062267,-1.9012687782300184,0,No
5.075894866992516,-0.8598146861788574,1,Yes
5.864010978806294,0.21675100289632293,1,No
-2.4871814634674076,-1.4250314422736392,0,Yes
3.4851694602421275,0.6813317951745556,1,No
-1.6181349843159476,-1.0758061336921971,0,No
6.87633138708298,-0.8237807502224771,1,No
2.670838801780318,1.5245258181976473,1,No
1.6185561944890707,-0.0736444134048763,1,No
-2.1367210776140624,-0.1753536462623748,0,No
6.524860640129426,0.03510067072499175,1,No
0.9319040525889054,0.8780263699751594,1,No
-1.9666054267653998,-0.5674962882435847,0,No
-1.079125705076773,1.9416608955972832,0,No
4.946579205477978,-3.086375944812136,1,No
2.8789487935621145,-0.6793453094870567,1,No
1.064376644315835,0.878816344102663,1,Yes
-2.0226674533886597,0.07562214334443655,0,No
-0.2718653656305556,-0.9937024024392974,0,No
-0.32237157043575865,-0.3455133884997186,0,No
0.21395742786009458,-0.2709249967078497,0,Yes
-2.2779091169916805,-0.47646181551850236,0,No
-2.510465079596287,-1.1188348779169457,0,No
0.29092806374237257,-1.5536203812336673,0,No
1.2645988609600192,1.6299741728137311,1,No
4.594071776120678,1.1697712815835797,1,No
-1.112756487933964,1.5749508765645943,0,No
-0.6620646033999065,0.2610532742921361,0,Yes
-1.6152222701611378,-0.5530632699525763,0,Yes
0.06783419541203282,-0.9484397521080873,0,No
0.8772488359773928,0.4889338398626107,1,No
0.3629226839249751,0.8680052790695313,0,No
0.7345653440333172,-0.8502679018797484,1,No
1.9365131533360966,2.528696533016688,1,No
-0.16682017947329128,-0.289475455526859,0,Yes
1.8684977545487222,-0.05055936480551965,1,Yes
0.5574137255717679,0.29049000268466096,0,No
0.016804889027217378,-1.4832695714177129,0,No
1.7292732648814844,-1.8997051846074569,1,No
2.0174924393079667,-3.1163253454964086,1,No
-2.10566764992737,-1.6844893133224035,0,Yes
-1.2143688752476085,1.3718563493331413,0,Yes
3.74899625644628,-0.5119901318263032,1,No
5.668393193376461,0.12705267207968907,1,No
4.540440459891416,2.8527382151577028,1,No
-1.6539022135227766,1.7354179843932986,0,No
0.9422554205755616,1.050695397758192,1,No
0.9928490371302947,-1.644595515569534,1,No
0.06928057124209074,-0.8136852402392061,0,No
-0.5975117629535232,-0.5430867043395599,0,No
5.323247558020847,1.3899902414053311,1,No
0.5226539366684408,-0.6307364289192113,0,No
0.9655246401177371,-2.8460337046495017,1,No
-2.0031653344149056,0.7016697714581952,0,No
3.826129176328776,1.5630621115745866,1,Yes
-1.3982436307241208,0.5791442930492077,0,No
2.0249647694596717,-2.0696260494481282,1,No
1.4584026014709193,-0.29286680057522274,1,No
-2.622212082528277,0.45216779378053823,0,No
1.7476486834351637,1.790727624516519,1,No
-3.36799081991203,-0.4464932051382349,0,No
-0.36684465790220394,0.3019174068842949,0,No
-1.7582124026345602,-1.9556927604200198,0,No
3.859075974593048,0.0457827678594237,1,Yes
6.463394582289563,0.02859979206321832,1,No
-1.965118353273089,-0.4325899596574058,0,No
2.5168434601486327,0.09764264282640624,1,No
0.8745515804450027,0.06285786962256029,1,No
-2.6381417180796474,-0.3730411954346627,0,Yes
-1.0339840704002392,-0.7105876506048274,0,Yes
-1.5953432167815658,1.0056838854262955,0,No
1.9995267947096993,-1.2694635430393284,1,No
-1.1765202708765992,-0.8064930549977627,0,No
0.3693759186421466,-0.008869187460471356,0,Yes
-0.30183781668646953,0.028631460834484878,0,No
0.6147858784923236,0.14494542599493207,0,No
-0.16489169023929262,1.0457609162271018,0,No
-1.2210750811085511,0.5224854537714978,0,No
-0.6283442496403094,-0.36091553834519946,0,No
-1.7024136508187337,-0.6695728594468348,0,No
0.63479004150828,0.7848284369882566,0,No
-1.688771178015152,-0.7265888498182663,0,No
1.6367419815271744,1.9456043350265473,1,No
1.544028262768524,-1.296894047833788,1,No
-0.8129114524996428,-1.4131948935586591,0,No
-0.5825177716717409,-1.5895306712491277,0,Yes
-2.263766551597291,-1.419898916863657,0,No
3.5367049003695312,0.767656328774382,1,No
-0.2374475658257844,2.2034238573004137,0,No
-1.6759096675854248,0.43370294922668523,0,No
-0.4460873198970667,0.29832057333335243,0,No
-2.054527256617696,0.8581320545026286,0,No
-0.8604357421336127,-0.8637559019716943,0,No
0.9002174014997286,-0.5031947638782964,1,No
-0.023521946005288886,0.543353002511564,0,Yes
0.8843767880461121,-1.350529835976189,1,Yes
5.166169735387398,0.16406244469765907,1,No
4.236849253166426,1.6942721740464497,1,No
2.7151567629468887,2.862804570319636,1,No
-0.28922948463655257,-0.03686887256797378,0,No
-2.892978853267395,-1.4218225329513376,0,Yes
-1.1008065348678657,1.0888056625676295,0,No
0.34714731630300166,1.17935438559576,0,No
-1.132805686738209,1.2719924602293844,0,No
-2.891294416932797,-0.6396978644537524,0,Yes
-2.0804224974626893,-0.3012042381407844,0,No
0.2589964224462726,-0.6125845711593615,0,No
-0.859111709404913,0.5182853188463947,0,No
-0.31373180635337045,1.3056357408667323,0,No
-1.9743735420286188,-1.275139495758154,0,Yes
-1.3076269093041546,-0.4671688919696566,0,No
-1.4739003969983535,0.47794821618234024,0,No
5.149889177887841,-0.12031409683310268,1,No
-1.5175665289335747,-1.10241031556707,0,No
-0.6585534843175125,0.41434719956404226,0,No
-1.3451498863411635,0.9096908166062097,0,No
-1.5389183904144121,0.5386269209307579,0,No
0.4969506131965435,0.9803594718175267,0,No
2.171052409439507,-2.440203126450131,1,No
2.157152940430737,0.5151594094001485,1,Yes
-1.9047003289034876,0.0015078236735741823,0,Yes
1.1883250508208973,-0.6494695680795601,1,Yes
2.0385466271660233,1.6795030608200756,1,No
-1.8698423030147213,2.1057763152508673,0,No
-1.6296162702652448,1.5439863816460893,0,Yes
-0.0970103506379477,1.7428823513222087,0,No
-0.18174321354550066,1.6907484655587055,0,No
-1.851976422222243,0.9912792834257363,0,Yes
2.1388882499739297,-0.2993244580715689,1,No
-0.9702833257126738,-1.5743839587354076,0,No
-1.3218160961431833,0.4442565051116401,0,No
4.463123131980731,0.739644657385401,1,No
0.15934530895108848,2.5110406213310936,0,No
-1.604680353665401,0.7023811862651738,0,No
-1.3558878781919603,-0.07662056891385381,0,No
-1.3044093337340106,-0.8586816740869055,0,No
1.4188557763774106,-2.4380689991138746,1,No
-1.5931461243806073,0.7401834345459256,0,No
0.84947753537491,-1.5417486275734944,1,No
-1.0843499485570907,1.4875485538282551,0,No
-2.9109256564858326,0.5028007813835376,0,No
1.398373604574227,-1.1346405499662546,1,No
2.63546058725278,2.530448979625978,1,No
3.4261211910264486,1.0260565497938945,1,No
-2.1076868477714066,-0.8219712768359616,0,Yes
-1.4823316133160434,-0.8289074795657075,0,Yes
2.108599402220139,-4.1106702283546275,1,Yes
-2.881372221936941,-0.7479993896027063,0,No
-2.879254611370866,0.5189977225817001,0,Yes
-3.087197209709302,-1.0640894962311642,0,No
0.06772688899747362,1.24698347367636,0,No
0.136129000123015,-0.6066227075621371,0,No
-1.5806634941272342,0.17093656905247906,0,No
-0.6922412051399066,1.4383177407786734,0,No
-1.1525105319086404,1.419873154729483,0,No
-0.3594178477891733,0.02359293905043178,0,No
-2.549657118405441,1.04727332265362,0,Yes
-2.913550841092668,0.7390017898156164,0,No
-1.5148382507170002,-1.7080044406801809,0,No
-0.5978751084799762,0.6539674149094425,0,No
-2.1205520716292288,0.4341009062827114,0,No
-0.22084888661975743,-0.5281573384908427,0,No
-1.3252338193048834,1.3434363111905392,0,No
-0.578150766212777,-0.28611537198823017,0,No
4.383969491144651,0.7187422710114745,1,No
-0.5688364183479331,-0.5715998850672678,0,Yes
5.687648939611144,-1.0384222269796008,1,No
-0.48265160854424705,0.902872117943159,0,No
3.728491409147549,1.2435586441264435,1,No
1.0064225473485153,0.028012660855518897,1,No
-1.94732586410074,-0.7405964521088911,0,No
-1.0409014902452893,1.0597405136838656,0,Yes
1.412248272051002,-2.1058858688464004,1,No
-0.6021200645197269,-1.6740281713605025,0,Yes
5.961103677942584,-1.123113322548824,1,No
0.23852610547443598,-3.5187499251355763,0,No
-1.993493140069729,1.7907371520303539,0,No
0.46416296772483223,-1.5360370051316126,0,No
0.226423056282142,-0.11402433195971858,0,No
-1.3129407966484938,-0.19901433914726893,0,No
-1.1665953285654493,0.03967995022347448,0,No
4.116075164014192,-0.34459686962278036,1,No
-0.09273447459060837,-1.4225661499841253,0,No
2.00027319989931,-0.9504414091241112,1,No
3.6797780963965847,-0.6661370397035093,1,No
-2.7828308268136945,0.5943784653040377,0,No
-0.9622560544716595,1.3990745303561956,0,No
2.0539302814325446,0.824203221060633,1,No
-1.3087663424216043,-1.7971191913216833,0,No
-0.44819742077156566,0.11124022662220487,0,No
-1.8076489984964867,-1.1677347964308107,0,No
1.9795707967555287,0.5154575764510326,1,No
-2.579726930408125,1.3741254961394407,0,No
-1.034026604063744,-0.06255539525498625,0,No
1.0836908675750967,-1.812966032300505,1,Yes
-0.4049456133967747,1.9680740066520408,0,No
-2.222469872291124,-0.042349218131757016,0,No
-0.35763861266156827,-0.12123985481474601,0,No
-2.435660319924576,1.43141337743084,0,Yes
4.6070351657342865,-0.34987512571269713,1,Yes
-0.7449136839394206,1.2089339871308757,0,Yes
-0.7674523027957099,0.3652739207595853,0,No
0.2508360995317052,1.049975440012983,0,No
-2.756326969830637,-0.1850490826224425,0,No
6.855530744066956,-0.6788174261743041,1,No
-1.0042582374241118,1.7052794992887923,0,No
-3.0609793709456317,-1.0379235243505338,0,No
1.3546376852663533,-1.462661649843503,1,No
-1.1878139855878995,-0.8993183194439892,0,No
-1.15300319052748,0.5486786902202229,0,No
-0.46292667458287706,-1.1197645141685209,0,No
-0.6157945288031355,0.6235804151640069,0,No
1.2138877514734496,-0.9945415842037139,1,No
-0.6115508733806319,0.7384208992094031,0,No
1.9907145174281708,2.879648835579229,1,No
-2.317842413825474,-0.3561114840901159,0,No
-0.9243587709956395,1.8262762923764673,0,No
1.5282388888596266,2.5850572390215105,1,No
1.0342055925610134,-0.57382183684591,1,No
0.2454699961007566,-0.008371457211807376,0,No
-0.9014816124507796,-0.6975888227663132,0,No
-0.7749296055689705,2.001753533634891,0,No
-2.5970026891586664,0.5869847816221334,0,No
3.9420318535469208,-0.1673759844623615,1,No
-2.671714453571328,0.783611305747973,0,Yes
-2.2870394113085672,-1.2683950155667798,0,No
6.2774834664176655,-0.20582984218838943,1,No
-1.7851021859842107,0.4165923978580745,0,No
4.495982046139195,0.2992063266056759,1,No
-1.7653513982858922,-0.5733924652711083,0,No
0.537920453322528,-0.06612179770293827,0,No
0.6253259493627019,-1.6371938916213231,0,No
-0.9586338805025858,-0.06315121487888133,0,No
-0.9607173980964767,2.362240282085523,0,No
0.38824395470393946,-0.28052383782771056,0,No
0.04568272630622158,0.8019316493175875,0,No
1.0673371813980006,0.44672048180383145,1,No
-0.6419169553236023,0.0034992163517504056,0,No
2.200248326607561,-1.3172611957641225,1,No
-1.465729090951358,-0.5431975031907404,0,No
-2.641097037745208,-1.3626995658624488,0,No
-3.5545065227868204,-1.897891137808462,0,Yes
2.537106396143992,3.878866024578675,1,No
0.36227478422538834,-0.25950960727990463,0,No
4.687490519891606,-1.697574743555961,1,No
1.6582642611565572,-0.7647873470556937,1,No
-0.834010105735252,1.4196396106860107,0,No
0.07761745792490664,-0.7336663007845605,0,No
1.0433575081827549,-0.4354626067564568,1,No
-0.1841387104359617,0.4371443448010129,0,No
1.8984421005671652,-0.3989824738972732,1,Yes
-0.057226483774723835,-0.7545626268532897,0,No
0.4887776533905088,1.3734958315146508,0,No
0.5608781432570684,1.911375375360156,0,No
1.644918972308234,1.4772345519597112,1,No
-1.0722099718471636,0.6781225677852541,0,Yes
-1.9507661911275544,-1.702283203938112,0,No
-2.0383083584954136,0.5478439706623949,0,No
-2.1324530824185053,-0.5274519122837762,0,No
-1.459589653016483,0.864739395366423,0,Yes
-0.9149015097597666,-0.20018718697032936,0,No
-0.22373745948102555,2.1872681352049654,0,No
-0.4925945879383454,-0.5936673381773421,0,No
-0.9296828632301526,0.21758922715093879,0,No
2.0588080453634254,2.3213469005507807,1,No
3.6810253694041393,1.329140603351072,1,No
-2.5872685575235552,-2.437314376123373,0,No
1.3876166043293583,-0.8531671991031534,1,No
-1.1060492550424272,0.2400064014800902,0,No
4.424408842406658,0.13416912164652314,1,No
-1.3353056469749165,-0.38688475019672847,0,No
-0.1282112302922861,1.6922643031103999,0,No
4.4701955034416105,0.9736335347728088,1,No
3.655556350594182,-1.4981145769561848,1,No
1.0256593363931379,-3.104074954475789,1,Yes
1.7920566857172546,0.0746469017293732,1,No
-0.49970473497440826,-1.012580283366661,0,No
-0.9149319375277499,-0.2523789141586252,0,No
-0.04696679411871867,-0.083116740158791,0,No
-0.8506452555946244,-0.1492020053745939,0,No
-0.548064383089501,2.1244853130364634,0,No
-1.4175732338718938,-1.2976347244625708,0,No
2.318846334401514,3.549426712824987,1,No
2.062980772566506,1.6973726980673853,1,No
-0.29428238485189684,0.4373298974189012,0,No
-2.8938594755598372,-2.0453007574887554,0,No
-0.7155192093279822,-1.5588069179136244,0,No
-0.7883599004077916,2.569796922318976,0,No
-1.0737671111285823,2.5668011395743657,0,No
-2.026900535073946,-0.6303596355068664,0,Yes
-2.150056793812418,2.095503390519736,0,No
0.38272557368991866,2.085113577095199,0,No
1.0620054262604113,-1.2153205405349414,1,Yes
-2.794704514419459,0.7117032017018596,0,Yes
-0.6064400649664585,-2.373397633960067,0,No
-0.8319679746346957,1.9673814397540412,0,No
1.8537582933524956,-1.6164110090651889,1,No
0.6703224949584421,3.0493190412666524,0,No
1.2294940961298397,-1.2636449518033728,1,No
-0.3550562474046573,-0.12018510288385224,0,No
0.6054973222802943,-2.1245837845552584,0,No
-2.466117423387973,-1.3795577302489717,0,Yes
1.552269334489515,0.4191718326984472,1,No
